0
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-24
-20
-20
-20
-20
-21
-21
-21
-21
-21
-21
-21
-22
-22
-22
-23
-23
-23
-24
-24
-24
-25
-25
-26
-26
-27
-27
-27
-27
-27
-28
-28
-28
-28
-28
-28
-27
-27
-27
-27
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-28
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-28
-28
-28
-28
-27
-27
-27
-27
-26
-26
-26
-25
-25
-25
-25
-24
-24
-24
-24
-24
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-23
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-21
-21
-21
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-21
-21
-21
-21
-21
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-19
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-20
-19
-19
-19
-19
-19
-19
-19
-19
-20
-20
-20
-20
-21
-21
-21
-21
-21
-22
-22
-22
-22
-23
-23
-24
-24
-25
-25
-26
-27
-27
-27
-27
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-25
-25
-25
-24
-24
-24
-23
-23
-22
-22
-21
-21
-21
-21
-21
-21
-21
-20
-20
-20
-20
-20
-20
-20
-21
-21
-21
-22
-22
-22
-23
-23
-23
-24
-24
-25
-25
-26
-27
-28
-29
-29
-29
-29
-29
-29
-29
-28
-28
-27
-26
-26
-25
-25
-24
-24
-23
-23
-23
-23
-23
-23
-23
-23
-23
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-22
-21
-21
-21
-21
-21
-21
-21
-21
-22
-22
-23
-23
-24
-24
-24
-24
-23
-23
-23
-23
-22
-22
-22
-21
-21
-21
-20
-20
-20
-20
-19
-19
-19
-19
-19
-18
-18
-18
-18
-18
-17
-17
-17
-17
-17
-17
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-18
-17
-17
-17
-17
-16
-16
-17
-17
-17
-17
-17
-17
-18
-18
-18
-18
-19
-19
-20
-20
-21
-21
-21
-22
-22
-22
-23
-24
-24
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-25
-26
-26
-26
-27
-27
-27
-27
-27
-27
-27
-27
-27
-26
-26
-25
-24
-24
-23
-23
-22
-22
-22
-22
-21
-21
-21
-21
-21
-20
-20
-20
-20
-20
-20
-20
-19
-19
-19
-19
-19
-18
-19
-19
-19
-19
-19
-20
-20
-21
-21
-21
-22
-22
-23
-24
-25
-25
-25
-25
-25
-25
-24
-24
-23
-22
-21
-21
-21
-20
-20
-20
-20
-20
-20
-20
-20
-20
-21
-22
-23
-23
-23
-22
-22
-21
-21
-21
-21
-21
-21
-22
-22
-23
-23
-23
-23
-24
-23
-23
-23
-23
-22
-21
-21
-20
-20
-19
-19
-19
-19
-18
-18
-18
-18
-18
-18
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-18
-18
-18
-18
-18
-18
-19
-19
-18
-18
-18
-18
-18
-18
-17
-17
-17
-17
-17
-17
-16
-16
-16
-16
-16
-17
-17
-16
-16
-16
-17
-17
-17
-17
-17
-17
-17
-16
-17
-17
-17
-17
-18
-19
-20
-21
-21
-22
-22
-23
-23
-24
-24
-23
-23
-23
-23
-23
-24
-24
-25
-25
-26
-27
-27
-28
-28
-29
-29
-29
-29
-29
-29
-29
-29
-29
-29
-28
-28
-28
-27
-28
-28
-28
-28
-27
-27
-26
-26
-25
-25
-25
-24
-24
-24
-25
-24
-24
-23
-22
-21
-21
-20
-20
-20
-20
-19
-19
-19
-19
-20
-20
-20
-20
-21
-22
-23
-23
-23
-24
-25
-25
-26
-26
-26
-26
-25
-25
-25
-24
-22
-21
-20
-19
-19
-19
-19
-19
-19
-18
-18
-18
-18
-19
-19
-19
-20
-20
-20
-21
-21
-21
-21
-21
-21
-21
-21
-21
-21
-21
-20
-20
-20
-19
-19
-19
-19
-18
-18
-18
-18
-18
-18
-18
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-18
-18
-18
-18
-17
-17
-17
-17
-16
-16
-16
-16
-16
-16
-16
-16
-17
-17
-18
-18
-17
-17
-17
-17
-17
-17
-18
-18
-19
-19
-20
-21
-21
-22
-22
-22
-22
-21
-21
-22
-22
-23
-24
-24
-25
-26
-27
-27
-27
-28
-30
-32
-37
-41
-43
-45
-43
-41
-40
-38
-36
-33
-30
-28
-27
-28
-29
-31
-34
-35
-36
-36
-35
-33
-32
-33
-35
-35
-35
-35
-35
-34
-33
-31
-28
-26
-23
-20
-18
-18
-17
-17
-16
-16
-15
-15
-15
-16
-16
-17
-17
-18
-17
-18
-18
-19
-20
-21
-22
-21
-21
-22
-23
-23
-23
-23
-22
-21
-21
-20
-20
-19
-19
-18
-18
-18
-18
-18
-19
-19
-20
-21
-21
-21
-21
-21
-21
-21
-21
-21
-20
-20
-20
-20
-19
-19
-19
-18
-18
-18
-18
-17
-17
-17
-17
-17
-17
-17
-17
-18
-18
-18
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-17
-16
-16
-16
-15
-15
-15
-15
-15
-15
-15
-15
-15
-16
-16
-16
-16
-17
-17
-17
-17
-18
-18
-18
-18
-18
-18
-17
-17
-16
-16
-15
-15
-15
-16
-17
-18
-18
-18
-18
-18
-19
-19
-19
-19
-19
-19
-19
-19
-19
-19
-19
-19
-19
-20
-20
-20
-20
-20
-21
-21
-21
-21
-21
-22
-24
-25
-28
-30
-33
-35
-36
-37
-39
-39
-39
-39
-39
-37
-36
-33
-28
-26
-29
-34
-35
-34
-33
-34
-32
-31
-31
-31
-32
-34
-35
-35
-34
-32
-32
-31
-33
-37
-36
-34
-33
-32
-27
-23
-18
-15
-15
-14
-12
-10
-8
-6
-4
-2
-1
-1
0
1
2
2
2
1
1
0
0
-3
-8
-15
-19
-23
-26
-27
-29
-27
-23
-20
-20
-20
-19
-17
-17
-18
-19
-20
-20
-20
-20
-20
-21
-22
-22
-21
-21
-20
-20
-20
-20
-19
-18
-19
-19
-21
-23
-21
-19
-19
-20
-20
-19
-19
-20
-20
-20
-20
-20
-20
-20
-20
-20
-19
-19
-18
-18
-18
-17
-17
-16
-16
-16
-15
-15
-15
-15
-14
-14
-14
-14
-14
-14
-14
-14
-14
-15
-15
-16
-16
-17
-16
-17
-17
-18
-19
-20
-20
-20
-19
-18
-17
-16
-15
-15
-15
-16
-17
-19
-20
-20
-21
-22
-23
-23
-23
-23
-22
-22
-21
-21
-19
-18
-18
-18
-18
-19
-19
-19
-20
-20
-21
-21
-21
-21
-23
-28
-33
-37
-36
-34
-33
-38
-43
-43
-41
-40
-37
-32
-24
-23
-26
-27
-27
-28
-30
-31
-32
-33
-34
-35
-36
-38
-39
-40
-41
-42
-42
-42
-42
-41
-40
-40
-40
-41
-38
-32
-26
-20
-19
-18
-17
-15
-13
-11
-7
-4
-1
1
3
4
3
0
-9
-21
-22
-22
-20
-20
-26
-30
-28
-26
-27
-28
-27
-26
-24
-23
-22
-21
-18
-17
-16
-16
-16
-15
-15
-16
-18
-19
-20
-21
-21
-21
-21
-21
-21
-21
-22
-22
-21
-21
-21
-21
-20
-22
-24
-28
-28
-24
-23
-21
-21
-22
-22
-23
-23
-23
-23
-22
-22
-22
-22
-22
-21
-20
-20
-19
-18
-17
-16
-16
-15
-15
-16
-15
-15
-14
-13
-13
-13
-12
-12
-12
-12
-12
-13
-13
-14
-14
-15
-15
-15
-15
-15
-15
-15
-16
-18
-18
-18
-17
-17
-16
-15
-14
-15
-15
